Timestamp_UTC,Temperature_v1,Relative_Humidity_v1,Wind_Speed_v1,Clouds_v1,Clouds_low,Clouds_mid,Clouds_high,Temperature_v2,,Relative_Humidity_v2,Wind_Speed_v2
2019-09-05T06:45:00Z,25.6,57,3.6,32,null,null,null,null,null,null,null
2019-09-05T07:00:00Z,25.6,57,3.6,32,0,32,0,null,17,null,null
2019-09-05T07:15:00Z,28.3,52,4.824,12,null,null,null,null,null,null,null
2019-09-05T07:30:00Z,28.3,52,4.824,12,null,null,null,null,null,null,null
2019-09-05T07:45:00Z,28.3,52,4.824,12,null,null,null,null,null,null,null
2019-09-05T08:00:00Z,28.3,56,4.824,47,0,32,0,null,9,null,null
2019-09-05T08:15:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-05T08:30:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-05T08:45:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-05T09:00:00Z,28.3,56,4.824,47,31,23,0,null,6,null,null
2019-09-05T09:15:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-05T09:30:00Z,27.2,59,1.6199999,7,null,null,null,null,null,null,null
2019-09-05T09:45:00Z,27.2,59,1.6199999,7,null,null,null,null,null,null,null
2019-09-05T10:00:00Z,27.2,59,1.6199999,7,31,23,0,null,11,null,null
2019-09-05T10:15:00Z,28.9,54,3.2039998,76,null,null,null,null,null,null,null
2019-09-05T10:30:00Z,28.9,54,3.2039998,76,null,null,null,null,null,null,null
2019-09-05T10:45:00Z,28.9,54,3.2039998,76,null,null,null,null,null,null,null
2019-09-05T11:00:00Z,30.6,52,6.444,25,0,76,0,null,21,null,null
2019-09-05T11:15:00Z,30.6,52,6.444,25,null,null,null,null,null,null,null
2019-09-05T11:30:00Z,30.6,52,6.444,25,null,null,null,null,null,null,null
2019-09-05T11:45:00Z,31.1,49,4.824,25,null,null,null,null,null,null,null
2019-09-05T12:00:00Z,31.1,49,4.824,25,0,76,0,null,26,null,null
2019-09-05T12:15:00Z,31.1,49,4.824,25,null,null,null,null,null,null,null
2019-09-05T12:30:00Z,31.1,48,6.444,43,null,null,null,null,null,null,null
2019-09-05T12:45:00Z,31.1,48,6.444,43,null,null,null,null,null,null,null
2019-09-05T13:00:00Z,31.1,48,6.444,43,33,24,0,null,24,null,null
2019-09-05T13:15:00Z,28.3,55,3.6,19,null,null,null,null,null,null,null
2019-09-05T13:30:00Z,28.3,55,3.6,19,null,null,null,null,null,null,null
2019-09-05T13:45:00Z,28.3,55,3.6,19,null,null,null,null,null,null,null
2019-09-05T14:00:00Z,30,52,4.824,0,33,24,0,null,19,null,null
2019-09-05T14:15:00Z,30,52,4.824,0,null,null,null,null,null,null,null
2019-09-05T14:30:00Z,30,52,4.824,0,null,null,null,null,null,null,null
2019-09-05T14:45:00Z,30.6,49,3.2039998,0,null,null,null,null,null,null,null
2019-09-05T15:00:00Z,30.6,49,3.2039998,0,0,0,0,null,17,null,null
2019-09-05T15:15:00Z,30.6,49,3.2039998,0,null,null,null,null,null,null,null
2019-09-05T15:30:00Z,30,50,4.824,0,null,null,null,null,null,null,null
2019-09-05T15:45:00Z,30,50,4.824,0,null,null,null,null,null,null,null
2019-09-05T16:00:00Z,30,50,4.824,0,0,0,0,null,16,null,null
2019-09-05T16:15:00Z,28.9,53,4.824,0,null,null,null,null,null,null,null
2019-09-05T16:30:00Z,28.9,53,4.824,0,null,null,null,null,null,null,null
2019-09-05T16:45:00Z,28.9,53,4.824,0,null,null,null,null,null,null,null
2019-09-05T17:00:00Z,26.7,60,3.2039998,29,0,0,0,null,17,null,null
2019-09-05T17:15:00Z,26.7,60,3.2039998,29,null,null,null,null,null,null,null
2019-09-05T17:30:00Z,26.7,60,3.2039998,29,null,null,null,null,null,null,null
2019-09-05T17:45:00Z,25.6,65,1.6199999,29,null,null,null,null,null,null,null
2019-09-05T18:00:00Z,25.6,65,1.6199999,29,0,0,0,null,17,null,null
2019-09-05T18:15:00Z,25.6,65,1.6199999,29,null,null,null,null,null,null,null
2019-09-05T18:30:00Z,24.4,69,3.6,33,null,null,null,null,null,null,null
2019-09-05T18:45:00Z,24.4,69,3.6,33,null,null,null,null,null,null,null
2019-09-05T19:00:00Z,24.4,69,3.6,33,0,33,0,null,16,null,null
2019-09-05T19:15:00Z,23.9,72,3.6,22,null,null,null,null,null,null,null
2019-09-05T19:30:00Z,23.9,72,3.6,22,null,null,null,null,null,null,null
2019-09-05T19:45:00Z,23.9,72,3.6,22,null,null,null,null,null,null,null
2019-09-05T20:00:00Z,23.3,75,1.6199999,33,0,33,0,null,17,null,null
2019-09-05T20:15:00Z,23.3,75,1.6199999,33,null,null,null,null,null,null,null
2019-09-05T20:30:00Z,23.3,75,1.6199999,33,null,null,null,null,null,null,null
2019-09-05T20:45:00Z,23.3,75,5.3999996,33,null,null,null,null,null,null,null
2019-09-05T21:00:00Z,23.3,75,5.3999996,33,0,33,0,null,17,null,null
2019-09-05T21:15:00Z,23.3,75,5.3999996,33,null,null,null,null,null,null,null
2019-09-05T21:30:00Z,23.3,76,3.6,36,null,null,null,null,null,null,null
2019-09-05T21:45:00Z,23.3,76,3.6,36,null,null,null,null,null,null,null
2019-09-05T22:00:00Z,23.3,76,3.6,36,0,33,0,null,18,null,null
2019-09-05T22:15:00Z,22.8,77,3.6,67,null,null,null,null,null,null,null
2019-09-05T22:30:00Z,22.8,77,3.6,67,null,null,null,null,null,null,null
2019-09-05T22:45:00Z,22.8,77,3.6,67,null,null,null,null,null,null,null
2019-09-05T23:00:00Z,23.9,76,3.6,36,0,67,0,null,19,null,null
2019-09-05T23:15:00Z,23.9,76,3.6,36,null,null,null,null,null,null,null
2019-09-05T23:30:00Z,23.9,76,3.6,36,null,null,null,null,null,null,null
2019-09-05T23:45:00Z,22.2,74,5.3999996,36,null,null,null,null,null,null,null
2019-09-06T00:00:00Z,22.2,74,5.3999996,36,0,67,0,null,19,null,null
2019-09-06T00:15:00Z,22.2,74,5.3999996,36,null,null,null,null,null,null,null
2019-09-06T00:30:00Z,22.8,76,3.6,43,null,null,null,null,null,null,null
2019-09-06T00:45:00Z,22.8,76,3.6,43,null,null,null,null,null,null,null
2019-09-06T01:00:00Z,22.8,76,3.6,43,0,43,0,null,16,null,null
2019-09-06T01:15:00Z,22.8,70,9.36,50,null,null,null,null,null,null,null
2019-09-06T01:30:00Z,22.8,70,9.36,50,null,null,null,null,null,null,null
2019-09-06T01:45:00Z,22.8,70,9.36,50,null,null,null,null,null,null,null
2019-09-06T02:00:00Z,22.8,69,1.6199999,45,0,43,0,null,20,null,null
2019-09-06T02:15:00Z,22.8,69,1.6199999,45,null,null,null,null,null,null,null
2019-09-06T02:30:00Z,22.8,69,1.6199999,45,null,null,null,null,null,null,null
2019-09-06T02:45:00Z,22.8,69,5.3999996,45,null,null,null,null,null,null,null
2019-09-06T03:00:00Z,22.8,69,5.3999996,45,0,45,0,null,20,null,null
2019-09-06T03:15:00Z,22.8,69,5.3999996,45,null,null,null,null,null,null,null
2019-09-06T03:30:00Z,23.3,65,5.3999996,42,null,null,null,null,null,null,null
2019-09-06T03:45:00Z,23.3,65,5.3999996,42,null,null,null,null,null,null,null
2019-09-06T04:00:00Z,23.3,65,5.3999996,42,0,45,0,null,19,null,null
2019-09-06T04:15:00Z,22.2,69,5.3999996,24,null,null,null,null,null,null,null
2019-09-06T04:30:00Z,22.2,69,5.3999996,24,null,null,null,null,null,null,null
2019-09-06T04:45:00Z,22.2,69,5.3999996,24,null,null,null,null,null,null,null
2019-09-06T05:00:00Z,22.8,73,3.6,24,0,24,0,null,19,null,null
2019-09-06T05:15:00Z,22.8,73,3.6,24,null,null,null,null,null,null,null
2019-09-06T05:30:00Z,22.8,73,3.6,24,null,null,null,null,null,null,null
2019-09-06T05:45:00Z,24.4,70,3.6,24,null,null,null,null,null,null,null
2019-09-06T06:00:00Z,24.4,70,3.6,24,0,24,0,null,19,null,null
2019-09-06T06:15:00Z,24.4,70,3.6,24,null,null,null,null,null,null,null
2019-09-06T06:30:00Z,25,68,3.2039998,26,null,null,null,null,null,null,null
2019-09-06T06:45:00Z,25,68,3.2039998,26,null,null,null,null,null,null,null
2019-09-06T07:00:00Z,25,68,3.2039998,26,0,26,0,null,20,null,null
2019-09-06T07:15:00Z,26.1,65,1.6199999,47,null,null,null,null,null,null,null
2019-09-06T07:30:00Z,26.1,65,1.6199999,47,null,null,null,null,null,null,null
2019-09-06T07:45:00Z,26.1,65,1.6199999,47,null,null,null,null,null,null,null
2019-09-06T08:00:00Z,27.2,59,3.2039998,52,0,26,0,null,15.000001,null,null
2019-09-06T08:15:00Z,27.2,59,3.2039998,52,null,null,null,null,null,null,null
2019-09-06T08:30:00Z,27.2,59,3.2039998,52,null,null,null,null,null,null,null
2019-09-06T08:45:00Z,29.4,52,3.2039998,52,null,null,null,null,null,null,null
2019-09-06T09:00:00Z,29.4,52,3.2039998,52,28,29,0,null,12,null,null
2019-09-06T09:15:00Z,29.4,52,3.2039998,52,null,null,null,null,null,null,null
2019-09-06T09:30:00Z,28.9,53,4.824,68,null,null,null,null,null,null,null
2019-09-06T09:45:00Z,28.9,53,4.824,68,null,null,null,null,null,null,null
2019-09-06T10:00:00Z,28.9,53,4.824,68,28,29,0,null,13,null,null
2019-09-06T10:15:00Z,29.4,53,3.2039998,73,null,null,null,null,null,null,null
2019-09-06T10:30:00Z,29.4,53,3.2039998,73,null,null,null,null,null,null,null
2019-09-06T10:45:00Z,29.4,53,3.2039998,73,null,null,null,null,null,null,null
2019-09-06T11:00:00Z,30,55,6.444,38,62,33,0,null,16,null,null
2019-09-06T11:15:00Z,30,55,6.444,38,null,null,null,null,null,null,null
2019-09-06T11:30:00Z,30,55,6.444,38,null,null,null,null,null,null,null
2019-09-06T11:45:00Z,30.6,54,4.824,38,null,null,null,null,null,null,null
2019-09-06T12:00:00Z,30.6,54,4.824,38,62,33,0,null,17,null,null
2019-09-06T12:15:00Z,30.6,54,4.824,38,null,null,null,null,null,null,null
2019-09-06T12:30:00Z,27.8,59,3.2039998,36,null,null,null,null,null,null,null
2019-09-06T12:45:00Z,27.8,59,3.2039998,36,null,null,null,null,null,null,null
2019-09-06T13:00:00Z,27.8,59,3.2039998,36,34,3,7,null,20,null,null
2019-09-06T13:15:00Z,29.4,58,3.2039998,22,null,null,null,null,null,null,null
2019-09-06T13:30:00Z,29.4,58,3.2039998,22,null,null,null,null,null,null,null
2019-09-06T13:45:00Z,29.4,58,3.2039998,22,null,null,null,null,null,null,null
2019-09-06T14:00:00Z,30,57,4.824,0,34,3,7,null,18,null,null
2019-09-06T14:15:00Z,30,57,4.824,0,null,null,null,null,null,null,null
2019-09-06T14:30:00Z,30,57,4.824,0,null,null,null,null,null,null,null
2019-09-06T14:45:00Z,28.9,59,4.824,0,null,null,null,null,null,null,null
2019-09-06T15:00:00Z,28.9,59,4.824,0,0,0,0,null,17,null,null
2019-09-06T15:15:00Z,28.9,59,4.824,0,null,null,null,null,null,null,null
2019-09-06T15:30:00Z,29.4,59,1.6199999,32,null,null,null,null,null,null,null
2019-09-06T15:45:00Z,29.4,59,1.6199999,32,null,null,null,null,null,null,null
2019-09-06T16:00:00Z,29.4,59,1.6199999,32,0,0,0,null,18,null,null
2019-09-06T16:15:00Z,26.7,65,4.824,100,null,null,null,null,null,null,null
2019-09-06T16:30:00Z,26.7,65,4.824,100,null,null,null,null,null,null,null
2019-09-06T16:45:00Z,26.7,65,4.824,100,null,null,null,null,null,null,null
2019-09-06T17:00:00Z,24.4,71,1.6199999,29,4,0,100,null,16,null,null
2019-09-06T17:15:00Z,24.4,71,1.6199999,29,null,null,null,null,null,null,null
2019-09-06T17:30:00Z,24.4,71,1.6199999,29,null,null,null,null,null,null,null
2019-09-06T17:45:00Z,23.3,74,18.359999,29,null,null,null,null,null,null,null
2019-09-06T18:00:00Z,23.3,74,18.359999,29,4,0,100,null,18,null,null
2019-09-06T18:15:00Z,23.3,74,18.359999,29,null,null,null,null,null,null,null
2019-09-06T18:30:00Z,23.3,74,3.6,16,null,null,null,null,null,null,null
2019-09-06T18:45:00Z,23.3,74,3.6,16,null,null,null,null,null,null,null
2019-09-06T19:00:00Z,23.3,74,3.6,16,0,0,16,null,23,null,null
2019-09-06T19:15:00Z,22.8,75,3.6,73,null,null,null,null,null,null,null
2019-09-06T19:30:00Z,22.8,75,3.6,73,null,null,null,null,null,null,null
2019-09-06T19:45:00Z,22.8,75,3.6,73,null,null,null,null,null,null,null
2019-09-06T20:00:00Z,22.2,76,3.6,100,0,0,16,null,41,null,null
2019-09-06T20:15:00Z,22.2,76,3.6,100,null,null,null,null,null,null,null
2019-09-06T20:30:00Z,22.2,76,3.6,100,null,null,null,null,null,null,null
2019-09-06T20:45:00Z,22.8,76,5.3999996,100,null,null,null,null,null,null,null
2019-09-06T21:00:00Z,22.8,76,5.3999996,100,24,34,100,null,49,null,null
2019-09-06T21:15:00Z,22.8,76,5.3999996,100,null,null,null,null,null,null,null
2019-09-06T21:30:00Z,22.2,76,5.3999996,93,null,null,null,null,null,null,null
2019-09-06T21:45:00Z,22.2,76,5.3999996,93,null,null,null,null,null,null,null
2019-09-06T22:00:00Z,22.2,76,5.3999996,93,24,34,100,null,42,null,null
2019-09-06T22:15:00Z,22.8,75,3.6,85,null,null,null,null,null,null,null
2019-09-06T22:30:00Z,22.8,75,3.6,85,null,null,null,null,null,null,null
2019-09-06T22:45:00Z,22.8,75,3.6,85,null,null,null,null,null,null,null
2019-09-06T23:00:00Z,23.3,73,1.6199999,100,45,63,20,null,27.000002,null,null
2019-09-06T23:15:00Z,23.3,73,1.6199999,100,null,null,null,null,null,null,null
2019-09-06T23:30:00Z,23.3,73,1.6199999,100,null,null,null,null,null,null,null
2019-09-06T23:45:00Z,21.7,84,1.6199999,100,null,null,null,null,null,null,null
2019-09-07T00:00:00Z,21.7,84,1.6199999,100,45,63,20,null,19,null,null
2019-09-07T00:15:00Z,21.7,84,1.6199999,100,null,null,null,null,null,null,null
2019-09-07T00:30:00Z,21.7,86,3.6,100,null,null,null,null,null,null,null
2019-09-07T00:45:00Z,21.7,86,3.6,100,null,null,null,null,null,null,null
2019-09-07T01:00:00Z,21.7,86,3.6,100,32,55,100,null,18,null,null
2019-09-07T01:15:00Z,21.1,87,3.2039998,100,null,null,null,null,null,null,null
2019-09-07T01:30:00Z,21.1,87,3.2039998,100,null,null,null,null,null,null,null
2019-09-07T01:45:00Z,21.1,87,3.2039998,100,null,null,null,null,null,null,null
2019-09-07T02:00:00Z,21.7,80,3.6,93,32,55,100,null,18,null,null
2019-09-07T02:15:00Z,21.7,80,3.6,93,null,null,null,null,null,null,null
2019-09-07T02:30:00Z,21.7,80,3.6,93,null,null,null,null,null,null,null
2019-09-07T02:45:00Z,21.7,79,3.6,93,null,null,null,null,null,null,null
2019-09-07T03:00:00Z,21.7,79,3.6,93,61,18,71,null,17,null,null
2019-09-07T03:15:00Z,21.7,79,3.6,93,null,null,null,null,null,null,null
2019-09-07T03:30:00Z,21.1,82,3.6,100,null,null,null,null,null,null,null
2019-09-07T03:45:00Z,21.1,82,3.6,100,null,null,null,null,null,null,null
2019-09-07T04:00:00Z,21.1,82,3.6,100,61,18,71,null,17,null,null
2019-09-07T04:15:00Z,21.7,78,3.6,100,null,null,null,null,null,null,null
2019-09-07T04:30:00Z,21.7,78,3.6,100,null,null,null,null,null,null,null
2019-09-07T04:45:00Z,21.7,78,3.6,100,null,null,null,null,null,null,null
2019-09-07T05:00:00Z,21.7,79,1.6199999,96,20,26,100,null,20,null,null
2019-09-07T05:15:00Z,21.7,79,1.6199999,96,null,null,null,null,null,null,null
2019-09-07T05:30:00Z,21.7,79,1.6199999,96,null,null,null,null,null,null,null
2019-09-07T05:45:00Z,22.8,74,5.3999996,96,null,null,null,null,null,null,null
2019-09-07T06:00:00Z,22.8,74,5.3999996,96,20,26,100,null,45,null,null
2019-09-07T06:15:00Z,22.8,74,5.3999996,96,null,null,null,null,null,null,null
2019-09-07T06:30:00Z,22.8,80,3.6,66,null,null,null,null,null,null,null
2019-09-07T06:45:00Z,22.8,80,3.6,66,null,null,null,null,null,null,null
2019-09-07T07:00:00Z,22.8,80,3.6,66,36,40,6,null,41,null,null
2019-09-07T07:15:00Z,22.2,81,3.6,74,null,null,null,null,null,null,null
2019-09-07T07:30:00Z,22.2,81,3.6,74,null,null,null,null,null,null,null
2019-09-07T07:45:00Z,22.2,81,3.6,74,null,null,null,null,null,null,null
2019-09-07T08:00:00Z,25,71,3.6,77,36,40,6,null,23,null,null
2019-09-07T08:15:00Z,25,71,3.6,77,null,null,null,null,null,null,null
2019-09-07T08:30:00Z,25,71,3.6,77,null,null,null,null,null,null,null
2019-09-07T08:45:00Z,26.7,61,3.2039998,77,null,null,null,null,null,null,null
2019-09-07T09:00:00Z,26.7,61,3.2039998,77,52,58,1,null,15.000001,null,null
2019-09-07T09:15:00Z,26.7,61,3.2039998,77,null,null,null,null,null,null,null
2019-09-07T09:30:00Z,27.8,53,3.2039998,67,null,null,null,null,null,null,null
2019-09-07T09:45:00Z,27.8,53,3.2039998,67,null,null,null,null,null,null,null
2019-09-07T10:00:00Z,27.8,53,3.2039998,67,52,58,1,null,0,null,null
2019-09-07T10:15:00Z,28.9,51,3.2039998,76,null,null,null,null,null,null,null
2019-09-07T10:30:00Z,28.9,51,3.2039998,76,null,null,null,null,null,null,null
2019-09-07T10:45:00Z,28.9,51,3.2039998,76,null,null,null,null,null,null,null
2019-09-07T11:00:00Z,29.4,50,4.824,98,42,15,48,null,19,null,null
2019-09-07T11:15:00Z,29.4,50,4.824,98,null,null,null,null,null,null,null
2019-09-07T11:30:00Z,29.4,50,4.824,98,null,null,null,null,null,null,null
2019-09-07T11:45:00Z,28.9,51,4.824,98,null,null,null,null,null,null,null
2019-09-07T12:00:00Z,28.9,51,4.824,98,42,15,48,null,19,null,null
2019-09-07T12:15:00Z,28.9,51,4.824,98,null,null,null,null,null,null,null
2019-09-07T12:30:00Z,29.4,52,6.444,96,null,null,null,null,null,null,null
2019-09-07T12:45:00Z,29.4,52,6.444,96,null,null,null,null,null,null,null
2019-09-07T13:00:00Z,29.4,52,6.444,96,14,0,94,null,17,null,null
2019-09-07T13:15:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-07T13:30:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-07T13:45:00Z,28.3,56,4.824,47,null,null,null,null,null,null,null
2019-09-07T14:00:00Z,29.4,51,4.824,80,14,0,94,null,13,null,null
2019-09-07T14:15:00Z,29.4,51,4.824,80,null,null,null,null,null,null,null
2019-09-07T14:30:00Z,29.4,51,4.824,80,null,null,null,null,null,null,null
2019-09-07T14:45:00Z,28.3,55,8.064,80,null,null,null,null,null,null,null
2019-09-07T15:00:00Z,28.3,55,8.064,80,0,0,80,null,11,null,null
2019-09-07T15:15:00Z,28.3,55,8.064,80,null,null,null,null,null,null,null
2019-09-07T15:30:00Z,28.3,57,4.824,96,null,null,null,null,null,null,null
2019-09-07T15:45:00Z,28.3,57,4.824,96,null,null,null,null,null,null,null
2019-09-07T16:00:00Z,28.3,57,4.824,96,0,0,80,null,15.000001,null,null
2019-09-07T16:15:00Z,26.1,63,3.2039998,2,null,null,null,null,null,null,null
2019-09-07T16:30:00Z,26.1,63,3.2039998,2,null,null,null,null,null,null,null
2019-09-07T16:45:00Z,26.1,63,3.2039998,2,null,null,null,null,null,null,null
2019-09-07T17:00:00Z,24.4,68,3.2039998,0,0,0,2,null,21,null,null
2019-09-07T17:15:00Z,24.4,68,3.2039998,0,null,null,null,null,null,null,null
2019-09-07T17:30:00Z,24.4,68,3.2039998,0,null,null,null,null,null,null,null
2019-09-07T17:45:00Z,23.9,72,3.6,0,null,null,null,null,null,null,null
2019-09-07T18:00:00Z,23.9,72,3.6,0,0,0,2,null,25,null,null
2019-09-07T18:15:00Z,23.9,72,3.6,0,null,null,null,null,null,null,null
